F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,1,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,2,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,3,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,1,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,2,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,3,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
"
F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,1,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,2,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,3,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,1,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,2,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
",F,S,2,0,0,7,0,0,4,0,2,#,F,S,2,0,0,7,0,0,4,M,A,0,3,0,#,2,0,2,2,/,1,1,/,1,1, ,1,4,:,4,5,:,0,9,#,C,l,e,a,r,#,3,:,0,0,0,0,:,0,0,0,0,:,0,0,0,0,#,"
"
